Song title,Producer,VIRTUAL SINGER ver. singers,SEKAI ver. singers,Unit,3DPV,Date added,Description,Table,Expected release date,Date released,Date removed,Reason
Potato ni Natteiku,Neru,"Kagamine Rin, Kagamine Len","Wonderlands×Showtime, Hatsune Miku",Wonderlands×Showtime,Yes,2020/11/07,Full Power! Wonder Halloween!event song,Table 2,,,,
Ready Steady,Gigaq*Left (lyricist),"Hatsune Miku, Kagamine Rin, Kagamine Len","Vivid BAD SQUAD, Hatsune Miku",Vivid BAD SQUAD,Yes,2020/09/30,Vivid BAD SQUAD's image song,Table 2,,,,
Forward,R Sound Design,Hatsune Miku,"Vivid BAD SQUAD, Hatsune Miku",Vivid BAD SQUAD,Yes,2020/12/08,"Someday, With Our Lyrics Joined Back-to-Backevent song",Table 2,,,,
Idol Shineitai,Mitchie M,"Hatsune Miku, Kagamine Rin, Megurine Luka, MEIKO","MORE MORE JUMP!, Hatsune Miku",MORE MORE JUMP!,Yes,2020/09/30,MORE MORE JUMP!'s image song,Table 2,,,,
Kuyamu to Kaite Mirai,Mafumafu,Hatsune Miku,"25-ji, Nightcord de., Hatsune Miku","25-ji, Nightcord de.",Yes,2020/09/30,"25-ji, Nightcord de.'s image song",Table 2,,,,
Keitai Renwa,Mafumafu,N/A,"Hatsune Miku, Shinonome Ena, Akiyama Mizuki","25-ji, Nightcord de.",No,2020/10/15,"Sekai original unit song, 20 Consecutive Days! Daily Song Campaign",Table 2,,,,
Jackpot Sad Girl,syudou,Hatsune Miku,"25-ji, Nightcord de., Hatsune Miku","25-ji, Nightcord de.",No,2020/10/20,"Imprisoned Marionetteevent song, 20 Consecutive Days! Daily Song Campaign",Table 2,,,,
needLe,DECO*27Rockwell (arranger),Hatsune Miku,"Leo/need, Hatsune Miku",Leo/need,Yes,2020/09/30,Leo/need's image song,Table 2,,,,
Stella,Jin,Hatsune Miku,"Leo/need, Hatsune Miku",Leo/need,Yes,2020/10/18,"Stella After the Rainevent song, 20 Consecutive Days! Daily Song Campaign",Table 2,,,,
Sekai,DECO*27 × Horie Shota(kemu)Rockwell (arranger),Hatsune Miku,"Hatsune Miku, Hoshino Ichika, Tenma Tsukasa, Yoisaki Kanade",Mixed,Yes,2020/09/30,Theme Song,Table 2,,,,
Wah Wah World,Giga × Mitchie M,"Hatsune Miku, Kagamine Rin","Hatsune Miku, Hanasato Minori, Azusawa Kohane",Mixed,Yes,2020/09/30,Theme Song,Table 2,,,,
Color of Drops,40mP,Hatsune Miku,"MORE MORE JUMP!, Megurine Luka",MORE MORE JUMP!,Yes,2021/01/29,Color of Myself!event song,Table 2,,,,
Kagirinaku Haiiro e,Surii,Kagamine Len,"25-ji, Nightcord de., Kagamine Rin","25-ji, Nightcord de.",Yes,2021/02/26,Unsatisfied Pale Colorevent song,Table 2,,,,
Hare o Matsu,Orangestar,Hatsune Miku,"Leo/need, Hatsune Miku",Leo/need,No,2021/01/10,"Though Wavering, You Continue Moving Forwardevent song",Table 2,,,,
More! Jump! More!,NayutalieN,Hatsune Miku,"MORE MORE JUMP!, Hatsune Miku",MORE MORE JUMP!,No,2020/11/19,Let's RE:START From Here!event song,Table 2,,,,
RAD DOGS,Hachioji-Pq*Left (lyricist),"Hatsune Miku, Kagamine Rin, Kagamine Len","Vivid BAD SQUAD, Hatsune Miku",Vivid BAD SQUAD,No,2021/01/31,Period of NOCTURNEevent song,Table 2,,,,
Nijiiro Stories,OSTER project,"Hatsune Miku, Kagamine Rin, Kagamine Len, Megurine Luka, MEIKO, KAITO","Kusanagi Nene, Kamishiro Rui, MEIKO, KAITO",Wonderlands×Showtime,No,2020/12/20,"On a Holy Night, with This Singing Voiceevent song",Table 2,,,,
Once Upon a Dream,YASUHIRO,Kagamine Rin,"Wonderlands×Showtime, Kagamine Len",Wonderlands×Showtime,No,2021/02/28,Smile of Dreamerevent song,Table 2,,,,
Tenshi no Clover,DIVELA,Kagamine Rin,"MORE MORE JUMP!, Kagamine Rin",MORE MORE JUMP!,Yes,2021/03/30,Let's Deliver! HOPEFUL STAGE ♪event song,Table 2,,,,
ID Smile,Toa,"Hatsune Miku, Kagamine Rin","25-ji, Nightcord de., MEIKO","25-ji, Nightcord de.",Yes,2021/04/19,Secret Distanceevent song,Table 2,,,,
Cinema,Ayase,Hatsune Miku,"Vivid BAD SQUAD, KAITO",Vivid BAD SQUAD,Yes,2021/05/08,STRAY BAD DOGevent song,Table 2,,,,
Tondemo Wonders,sasakure.UK,"Hatsune Miku, KAITO","Wonderlands×Showtime, KAITO",Wonderlands×Showtime,Yes,2021/06/19,Wonder Magical Showtime!event song,Table 2,,,,
From Tokyo,Natsushiro Takaaki,Hatsune Miku,"Leo/need, Hatsune Miku",Leo/need,Yes,2021/07/07,Unnamed Harmonyevent song,Table 2,,,,
「１」,164,Megurine Luka,"Leo/need, Megurine Luka",Leo/need,No,2021/04/21,Resonate with youevent song,Table 2,,,,
Ice Drop,aqu3ra,Hatsune Miku,"MORE MORE JUMP!, Kagamine Len",MORE MORE JUMP!,Yes,2021/08/18,Happy Lovely Everyday!event song,Table 2,,,,
Gunjou Sanka,EveNuma (arranger),Hatsune Miku,"Hoshino Ichika, Hanasato Minori, Azusawa Kohane, Tenma Tsukasa, Yoisaki Kanade, Hatsune Miku",Mixed,Yes,2021/09/30,1st Anniversary Song,Table 2,,,,
Saisei,Picon,Hatsune Miku,"25-ji, Nightcord de., Kagamine Rin","25-ji, Nightcord de.",Yes,2021/09/29,Mirage of lightsevent song,Table 2,,,,
Ai no Material,Junky,"Hatsune Miku, Kagamine Rin","MORE MORE JUMP!, MEIKO",MORE MORE JUMP!,No,2021/05/21,Break Time for the Hardworking You!event song,Table 2,,,,
Kanade Tomosu Sora,Sasanomaly,Hatsune Miku,"25-ji, Nightcord de., Megurine Luka","25-ji, Nightcord de.",No,2021/06/21,Carnation Recollectionevent song,Table 2,,,,
Beat Eater,Police Piccadilly,Hatsune Miku,"Vivid BAD SQUAD, Kagamine Len",Vivid BAD SQUAD,No,2021/07/09,Awakening Beatevent song,Table 2,,,,
STAGE OF SEKAI,HarryP,Hatsune Miku,"Leo/need, Kagamine Len",Leo/need,Yes,2021/11/18,"Unwavering Feelings, Now Put Into Wordsevent song",Table 2,,,,
Showtime Ruler,Karasuyasabou,Kagamine Rin,"Wonderlands×Showtime, Kagamine Rin",Wonderlands×Showtime,Yes,2021/10/29,Revival my dreamevent song,Table 2,,,,
magic number,Ito Kent (21SeikiP)OSTER project (arranger),Hatsune Miku,N/A,VIRTUAL SINGER,No,2021/09/01,,Table 2,,,,
Glory Steady Go!,kinoshita,Hatsune Miku,"Wonderlands×Showtime, Megurine Luka",Wonderlands×Showtime,No,2021/08/20,Mesmerized by Mermaidsevent song,Table 2,,,,
Ryuusei no Pulse,*Luna,Kagamine Len,"Leo/need, MEIKO",Leo/need,No,2021/09/10,Knock the Future!!event song,Table 2,,,,
MACHINEGUN POEM DOLL,cosMo@BousouP,Hatsune Miku,N/A,VIRTUAL SINGER,No,2021/10/03,Extra 1st Anniversary Song Campaign,Table 2,,,,
Nikkori^^ Chousatai no Theme,WONDERFUL☆OPPORTUNITY!,"Kagamine Rin, Kagamine Len","Wonderlands×Showtime, Hatsune Miku",Wonderlands×Showtime,Yes,2022/01/19,POP IN MY HEART!!event song,Table 2,,,,
Mirai,Yuukisan,Hatsune Miku,"Vivid BAD SQUAD, Megurine Luka",Vivid BAD SQUAD,Yes,2021/12/29,"Same Dreams,Same Colorsevent song, New Year's Song Campaign (2021-2022)",Table 2,,,,
Flyer!,Chinozo,flower,"Vivid BAD SQUAD, Kagamine Len",Vivid BAD SQUAD,Yes,2022/02/16,Legend still vividevent song,Table 2,,,,
Lower,nulut,flower,"25-ji, Nightcord de., MEIKO","25-ji, Nightcord de.",No,2021/10/31,"My Footprints, Your Destinationevent song",Table 2,,,,
Nomad,balloon,flower,"25-ji, Nightcord de., Kagamine Rin","25-ji, Nightcord de.",Yes,2022/03/28,"On This Blank Canvas, I Paintevent song",Table 2,,,,
Saribitotachi no Waltz,mothy,Kagamine Rin,N/A,VIRTUAL SINGER,No,2021/12/15,Project SEKAI×Aku no Taizai Series Collaboration,Table 2,,,,
Worldwide Wander,TOKOTOKO,Hatsune Miku,"MORE MORE JUMP!, KAITO",MORE MORE JUMP!,No,2021/12/10,MOREMOREMakingXmasevent song,Table 2,,,,
Order Made,Kasamura TotaMurata Yuichi (arranger),Megurine Luka,"Leo/need, Megurine Luka",Leo/need,Yes,2022/04/28,Live with memoriesevent song,Table 2,,,,
Tricologe,Niru Kajitsu,flower,"25-ji, Nightcord de., Hatsune Miku","25-ji, Nightcord de.",No,2022/01/21,"Someday, From the Depths of Despairevent song",Table 2,,,,
Peaky Peaky,Mikito-P,"Hatsune Miku, Kagamine Rin","Leo/need, KAITO",Leo/need,No,2022/02/18,"That Day, the Sky Was Far Awayevent song",Table 2,,,,
Metamo Re:born,emon(Tes.),Kagamine Rin,"MORE MORE JUMP!, Kagamine Rin",MORE MORE JUMP!,No,2022/03/11,Cast Spell on Youevent song,Table 2,,,,
If,YurryCanonTsukuyomi (arranger),Hatsune Miku,"MORE MORE JUMP!, Hatsune Miku",MORE MORE JUMP!,No,2022/05/08,Connecting Painful Hopeevent song,Table 2,,,,
Hoshizora no Melody,PolyphonicBranch,"Hatsune Miku, Kagamine Rin, Kagamine Len, MEIKO, KAITO","Wonderlands×Showtime, MEIKO",Wonderlands×Showtime,Yes,2022/06/28,A Desperate Situation!? Island Panic!event song,Table 2,,,,
Machi,jon-YAKITORY,Hatsune Miku,"Vivid BAD SQUAD, Kagamine Rin",Vivid BAD SQUAD,Yes,2022/07/19,The Vivid Old Taleevent song,Table 2,,,,
88☆彡,marasyHorie Shota (kemu),"Hatsune Miku, KAITO","Wonderlands×Showtime, KAITO",Wonderlands×Showtime,No,2022/04/11,On the Stage of Dazzling Lightevent song,Table 2,,,,
Salamander,DECO*27,Hatsune Miku,"Shinonome Akito, Shinonome Ena, Hatsune Miku",Mixed,No,2022/05/05,Cup Noodle×Project SEKAIcollaboration,Table 2,,,,
Identity,Kanaria,"Hatsune Miku, GUMI","Yoisaki Kanade, Hatsune Miku","25-ji, Nightcord de.",No,2022/05/01,Cup Noodle×Project SEKAI collaboration,Table 2,,,,
Aoiro Enogu,Kujira,"Hatsune Miku, Megurine Luka, MEIKO","Hinomori Shizuku, Hinomori Shiho, Hatsune Miku",Mixed,No,2022/05/02,Cup Noodle×Project SEKAI collaboration,Table 2,,,,
Cosmospice,PinocchioP,"Hatsune Miku, Kagamine Rin, Kagamine Len","Tenma Tsukasa, Tenma Saki, Hatsune Miku",Mixed,No,2022/05/03,Cup Noodle×Project SEKAI collaboration,Table 2,,,,
Tokugawa Cup Noodle Kinshirei,Mitchie M,N/A,"Kusanagi Nene, Nenerobo, Mikudayo, Kagamine Len, KAITO",Wonderlands×Showtime,No,2022/05/04,Cup Noodle×Project SEKAI collaboration,Table 2,,,,
Journey,DECO*27Rockwell (arranger),Hatsune Miku,"Hoshino Ichika, Hanasato Minori, Azusawa Kohane, Tenma Tsukasa, Yoisaki Kanade, Hatsune Miku",Mixed,Yes,2022/09/30,2nd Anniversary Song,Table 2,,,,
Voices,Yuyoyuppe,Megurine Luka,"Leo/need, Kagamine Rin",Leo/need,Yes,2022/09/07,Don't lose faith!event song,Table 2,,,,
Kimi no Yoru o Kure,Fullkawa HonpoKazune Masato (arranger),"Hatsune Miku, Megurine Luka","25-ji, Nightcord de., Megurine Luka","25-ji, Nightcord de.",Yes,2022/08/29,"And Now, the Ribbon Is Tiedevent song",Table 2,,,,
Gekkou,"Kitani Tatsuya, Harumaki Gohan","Hatsune Miku, Kagamine Rin","Vivid BAD SQUAD, MEIKO",Vivid BAD SQUAD,No,2022/05/20,THE POWER OF UNITYevent song,Table 2,,,,
Awake Now,YunosukeGyuuniku (lyricist),Hatsune Miku,"Vivid BAD SQUAD, Hatsune Miku",Vivid BAD SQUAD,No,2022/05/31,Bout for Beside Youevent song,Table 2,,,,
Bug,Kairiki Bear,Hatsune Miku,"25-ji, Nightcord de., Kagamine Len","25-ji, Nightcord de.",No,2022/06/10,Guiding a Lost Child to What Lies Beyond‎‎event song,Table 2,,,,
DREAM PLACE,EasyPop,"Hatsune Miku, Kagamine Rin, Megurine Luka","MORE MORE JUMP!, MEIKO",MORE MORE JUMP!,Yes,2022/10/19,Dear My Past Selfevent song,Table 2,,,,
Teratera,WADATAKEAKI (KurageP),Hatsune Miku,"Leo/need, Hatsune Miku",Leo/need,No,2022/07/21,No seek No findevent song,Table 2,,,,
the WALL,buzzG,Hatsune Miku,"Leo/need, Hatsune Miku",Leo/need,No,2022/11/18,Echo my melodyevent song,Table 2,,,,
Parasol Cider,Nanahoshi Orchestra,Hatsune Miku,"MORE MORE JUMP!, Megurine Luka",MORE MORE JUMP!,No,2022/08/10,Chasing the Radiance Beyond the Blue Skyevent song,Table 2,,,,
Kashika,Haruka Ryo,"Hatsune Miku, Kagamine Len","Vivid BAD SQUAD, MEIKO",Vivid BAD SQUAD,Yes,2022/12/19,Find A Way Outevent song,Table 2,,,,
Utsuro o Aogu,Shishi Shishi,Hatsune Miku,"Vivid BAD SQUAD, KAITO",Vivid BAD SQUAD,No,2022/09/20,Walk on and onevent song,Table 2,,,,
Hoshizora Orchestra,"Mizuno Atsu, Yukino Ito (arranger)",Hatsune Miku,"Wonderlands×Showtime, Megurine Luka",Wonderlands×Showtime,Yes,2023/01/19,"Amidst a Dream, Towards the Shining Starsevent song",Table 2,,,,
ÅMARA (Dai Mirai Dennou),sasakure.UK,"Hatsune Miku, KAITO",N/A,VIRTUAL SINGER,No,2022/10/11,2nd Anniversary Song Campaign,Table 2,,,,
"Watashi wa, Watashi-tachi wa",Guiano,KAFU,"MORE MORE JUMP!, Kagamine Len",MORE MORE JUMP!,Yes,2023/02/17,At the End of the Unraveled Threadsevent song,Table 2,,,,
Float Planner,Heavenz,"Kagamine Rin, Hatsune Miku","MORE MORE JUMP!, Kagamine Rin",MORE MORE JUMP!,No,2022/11/30,Beyond the Dream on That Dayevent song,Table 2,,,,
Samsa,Teniwoha,Hatsune Miku,"25-ji, Nightcord de., KAITO","25-ji, Nightcord de.",Yes,2023/03/28,immiscible discordevent song,Table 2,,,,
Hurray,HoneyWorks,"Hatsune Miku, MEIKO","Hoshino Ichika, Hinomori Shiho, Hatsune Miku",Leo/need,No,2022/11/26,Pocari Sweat×Project SEKAI collaboration,Table 2,,,,
I nan desu,rerulilitepe (arranger),Hatsune Miku,"25-ji, Nightcord de., Hatsune Miku","25-ji, Nightcord de.",No,2022/11/20,"Someday, This Wish Will Transcend the Morning Skyevent song",Table 2,,,,
Momoiro no Kagi,iyowa,Hatsune Miku,"MORE MORE JUMP!, Megurine Luka",MORE MORE JUMP!,Yes,2023/04/28,Re-tie Friendshipevent song,Table 2,,,,
Flyway,halyosy,"Kagamine Len, KAITO","Leo/need, Kagamine Len",Leo/need,No,2023/01/21,Little Bravers!event song,Table 2,,,,
Hitsuji ga Ippiki,Peg,Kagamine Rin,"Vivid BAD SQUAD, MEIKO",Vivid BAD SQUAD,No,2023/02/19,Kick it up a notchevent song,Table 2,,,,
Hakoniwa no Coral,koyori,Hatsune Miku,"Wonderlands×Showtime, KAITO",Wonderlands×Showtime,Yes,2023/05/29,The Canary Sings in a Quagmireevent song,Table 2,,,,
Mr. Showtime,Hitoshizuku×Yama△,"Hatsune Miku, Kagamine Rin, Kagamine Len, Megurine Luka, KAITO, MEIKO","Wonderlands×Showtime, Megurine Luka",Wonderlands×Showtime,No,2023/03/11,Towards the Phoenix at the Sky's Edgeevent song,Table 2,,,,
Be The MUSIC!,kinoshita,"Hatsune Miku, Kagamine Rin, Kagamine Len, Megurine Luka, MEIKO, KAITO",All Music MIKUdemy,All Music MIKUdemy,No,2023/04/01,April Fool's 2023 song,Table 2,,,,
Engeki,nanou,Hatsune Miku,"25-ji, Nightcord de., Megurine Luka","25-ji, Nightcord de.",Yes,2023/07/19,Saying Goodbye to My Personaevent song,Table 2,,,,
Aioi,Yairi,Hatsune Miku,"Leo/need, MEIKO",Leo/need,No,2023/04/11,Get over it.event song,Table 2,,,,
Kitty,Tsumiki,Hatsune Miku,"25-ji, Nightcord de., Kagamine Len","25-ji, Nightcord de.",No,2023/04/30,Our Escape for Survivalevent song,Table 2,,,,
Realize,Hiiragi Magnetite,Hatsune Miku,"Vivid BAD SQUAD, Hatsune Miku",Vivid BAD SQUAD,Yes,2023/08/19,On Your Feetevent song,Table 2,,,,
NEO,Jin,Hatsune Miku,"Hoshino Ichika, Hanasato Minori, Azusawa Kohane, Tenma Tsukasa, Yoisaki Kanade, Hatsune Miku",Mixed,Yes,2023/09/30,3rd Anniversary Song,Table 2,,,,
I'm Mine,halyosy,"Hatsune Miku, Kagamine Rin, Kagamine Len, Megurine Luka, MEIKO, KAITO",N/A,VIRTUAL SINGER,Yes,2023/10/01,3rd Anniversary Song Campaign,Table 2,,,,
Gekokujou,Misumi,KAFU,"Vivid BAD SQUAD, Kagamine Rin",Vivid BAD SQUAD,No,2023/06/10,Light Up the Fireevent song,Table 2,,,,
Teammate,HoneyWorks,Hatsune Miku,"MORE MORE JUMP!, Kagamine Len",MORE MORE JUMP!,No,2023/06/20,STEP by STEP!event song,Table 2,,,,
Hoshi o Tsunagu,12340mP,Hatsune Miku,"Leo/need, KAITO",Leo/need,No,2023/07/21,Connected by Our Stellar Songevent song,Table 2,,,,
purpose,doriko,Hatsune Miku,"Leo/need, Kagamine Rin",Leo/need,Yes,2023/10/29,Stick to your faithevent song,Table 2,,,,
Twilight Light,toa,"Hatsune Miku, Kagamine Rin","25-ji, Nightcord de., Hatsune Miku","25-ji, Nightcord de.",Yes,2023/11/01,"25-ji, Nightcord de.'s 2nd image song",Table 2,,,,
Kirapipi★Kirapika,nyanyannya(Daitensai-P),"Hatsune Miku, MEIKO, Kagamine Rin, Kagamine Len, Megurine Luka, KAITO","Wonderlands×Showtime, MEIKO",Wonderlands×Showtime,No,2023/08/21,Our Happy Endingevent song,Table 2,,,,
Un-Lock,MuryokuP,Megurine Luka,N/A,VIRTUAL SINGER,No,2023/09/19,SEKAI no Oto Vol.1Unit Image Album Song,Table 2,,,,
Bottle Cake,Live-P,Kagamine Rin,N/A,VIRTUAL SINGER,No,2023/08/25,SEKAI no Oto Vol.1Unit Image Album Song,Table 2,,,,
filament fever,Kuriyama Yuri (Hachiya Nanashi),"Hatsune Miku, MEIKO","Wonderlands×Showtime, MEIKO",Wonderlands×Showtime,Yes,2023/11/28,A Story Where You Are The Starevent song,Table 2,,,,
Beyond the way,Gigaq*Left (lyricist),"Hatsune Miku, Kagamine Rin, Kagamine Len","Vivid BAD SQUAD, Hatsune Miku",Vivid BAD SQUAD,Yes,2023/12/08,Vivid BAD SQUAD's 2nd image song,Table 2,,,,
Warera Stain Busters!,Mashima Yuro,"Hatsune Miku, Kagamine Rin","MORE MORE JUMP!, Hatsune Miku, Kagamine Rin",MORE MORE JUMP!,No,2023/08/02,Ora2×Project SEKAI collaboration,Table 2,,,,
blender,"Komedawara, R Sound Design","Hatsune Miku, MEIKO","Vivid BAD SQUAD, MEIKO",Vivid BAD SQUAD,Yes,2024/03/28,The first concertoevent song,Table 2,,,,
MOTTO!!!,Junky,N/A,"MORE MORE JUMP!, Hatsune Miku",MORE MORE JUMP!,No,2024/01/15,MORE MORE JUMP!'s 2nd image song,Table 2,,,,
ARQETYPE,Sohbana,MEIKO,N/A,VIRTUAL SINGER,No,2023/11/10,SEKAI no Oto Vol.1Unit Image Album Song,Table 2,,,,
25-ji no Jounetsu,Kanzaki Iori,"Hatsune Miku, Kagamine Rin, Kagamine Len, Megurine Luka, MEIKO, KAITO","25-ji, Nightcord de., KAITO","25-ji, Nightcord de.",Yes,2023/12/29,"The Tone Played on That Dayevent song, New Year's Song Campaign (2023-2024)",Table 2,,,,
Sekai o Terasu Tetrad,OSTER project,"Hatsune Miku, Kagamine Rin, Kagamine Len, Megurine Luka, MEIKO, KAITO","Wonderlands×Showtime, Hatsune Miku",Wonderlands×Showtime,Yes,2024/02/09,Wonderlands×Showtime's 2nd image song.,Table 2,,,,
limbo,Sheeno Mirin,Hatsune Miku,N/A,VIRTUAL SINGER,No,2024/02/16,SEKAI no Oto Vol.1Unit Image Album Song,Table 2,,,,
CRaZY,Umetora,"Megurine Luka, Hatsune Miku, GUMI, IA, Kagamine Rin","Vivid BAD SQUAD, Megurine Luka",Vivid BAD SQUAD,Yes,2023/10/12,BURN MY SOULevent song,Table 2,,,,
JUMPIN' OVER !,r-906,Hatsune Miku,"MORE MORE JUMP!, Hatsune Miku",MORE MORE JUMP!,Yes,2024/02/21,"The Scars Left Behind, With Timeevent song",Table 2,,,,
Regulus,Yuuyu,Kagamine Rin,"Leo/need, KAITO",Leo/need,Yes,2024/02/18,"The Courage to Lead, the Kindness in My Heartevent song",Table 2,,,,
Integral,*Luna,Hatsune Miku,"Leo/need, Hatsune Miku",Leo/need,Yes,2024/03/01,Leo/need's 2nd image song.,Table 2,,,,
"Yuukou, 1/f no Yurameki",Uka Roku,Hatsune Miku,N/A,VIRTUAL SINGER,No,2024/03/18,SEKAI no Oto Vol.1Unit Image Album Song,Table 2,,,,
Tokimeki Jet Coaster,picco,Hatsune Miku,N/A,VIRTUAL SINGER,No,2024/05/10,SEKAI no Oto Vol.1Unit Image Album Song,Table 2,,,,
Hug,MIMI,"Hatsune Miku, KAFU","MORE MORE JUMP!, Kagamine Len",MORE MORE JUMP!,No,2023/10/31,The Warmth That Guides Usevent song,Table 2,,,,
Showtime×Audience,Sena Wataru,Hatsune Miku,N/A,VIRTUAL SINGER,No,2023/12/11,SEKAI no Oto Vol.1Unit Image Album Song,Table 2,,,,
Suresure,Scop,Hatsune Miku,"Leo/need, MEIKO",Leo/need,Yes,2024/04/28,Parallel Harmoniesevent song,Table 2,,,,
Twilight Melody,"CircusP, HaiDL (arranger)",Hatsune Miku,N/A,VIRTUAL SINGER,No,2025/06/30,Global Server 2nd Anniversary Song,Table 2,,,,
Opera! Space Opera!,NayutalieN,"Hatsune Miku, Kagamine Rin","Wonderlands×Showtime, Kagamine Len",Wonderlands×Showtime,No,2024/05/29,perspective for smileevent song,Table 2,,,,
CYBERPUNK DEAD BOY,MaikiP,Hatsune Miku,"Wonderlands×Showtime, Kagamine Rin",Wonderlands×Showtime,No,2024/01/23,Backlight Lens Flareevent song,Table 2,,,,
Supernova,"Yunosuke, Haruno",Hatsune Miku,"MORE MORE JUMP!, KAITO",MORE MORE JUMP!,Yes,2024/06/18,Lead to shine moreevent song,Table 2,,,,
LEADER,Kashii Moimi,KAITO,N/A,VIRTUAL SINGER,No,2024/06/28,SEKAI no Oto Vol.1Unit Image Album Song,Table 2,,,,
Jouou,Hachioji-P,Hatsune Miku,N/A,VIRTUAL SINGER,No,2024/03/22,Extra 3rd Anniversary Song Campaign,Table 2,,,,
ULTRA C,"Giga, TeddyLoid","Kagamine Rin, Kagamine Len","Vivid BAD SQUAD, Hatsune Miku",Vivid BAD SQUAD,Yes,2024/07/07,OVER RAD SQUAD!!event song,Table 2,,,,
Seibai ItaAAAAAsu!,WONDERFUL★OPPORTUNITY!,"Kagamine Rin, Kagamine Len","Wonderlands×Showtime, Megurine Luka",Wonderlands×Showtime,Yes,2024/07/15,Catch the Criminal!? The Tales of Detective Tenmaevent song,Table 2,,,,
Killer,Natsushiro Takaaki,N/A,"MORE MORE JUMP!, Kagamine Rin",MORE MORE JUMP!,Yes,2024/08/07,Chase my IDEAL IDOL!event song,Table 2,,,,
Fuel,Utsu-P,Hatsune Miku,"Vivid BAD SQUAD, KAITO",Vivid BAD SQUAD,Yes,2024/10/29,Rekindle the flameevent song,Table 2,,,,
Neppuu,kemu,"Hatsune Miku, Kagamine Rin, Kagamine Len, Megurine Luka, MEIKO, KAITO","Hoshino Ichika, Hanasato Minori, Azusawa Kohane, Tenma Tsukasa, Yoisaki Kanade, Hatsune Miku",Mixed,Yes,2024/09/30,4th Anniversary Song,Table 2,,,,
Watashi wa Ame,inabakumori,Kaai Yuki,"25-ji, Nightcord de., Kagamine Len","25-ji, Nightcord de.",No,2024/04/10,Knowing the Unseenevent song,Table 2,,,,
Rekka,niki,Hatsune Miku,"Vivid BAD SQUAD, Megurine Luka",Vivid BAD SQUAD,No,2024/04/30,Whip the wimp girl!!event song,Table 2,,,,
Hashiru! Tooku! Todoku!,Usushioshisuu,Kasane Teto,"MORE MORE JUMP!, Hatsune Miku",MORE MORE JUMP!,Yes,2024/12/19,Grow glorious glowevent song,Table 2,,,,
Yoka ni Mitorete,keeno,Hatsune Miku,"25-ji, Nightcord de., MEIKO","25-ji, Nightcord de.",Yes,2024/12/9,"With Our Hands, Covered in Woundsevent song",Table 2,,,,
Empurple,Harumaki Gohan,Hatsune Miku,"25-ji, Nightcord de., Kagamine Rin","25-ji, Nightcord de.",No,2024/06/20,Reeling in the Lightsevent song,Table 2,,,,
HAVEN,Niru Kajitsu,flower,"Vivid BAD SQUAD, Kagamine Len",Vivid BAD SQUAD,Yes,2025/01/19,Time to take off!event song,Table 2,,,,
Natsuyo no Uta,Hirata Yoshihisa,Kagamine Len,N/A,VIRTUAL SINGER,No,2024/08/23,SEKAI no Oto Vol.1Unit Image Album Song,Table 2,,,,
Soredemo Bokura wa Utau Koto o Yamenai,Aoki Go,Hatsune Miku,"Leo/need, Kagamine Len",Leo/need,No,2024/09/20,This moment with you!event song,Table 2,,,,
Unpoison,Sodeno Arawa,Hatsune Miku,N/A,VIRTUAL SINGER,No,2024/09/24,SEKAI no Oto Vol.1Unit Image Album Song,Table 2,,,,
All Save Challenge,Kashii Moimi,Hatsune Miku,"Wonderlands×Showtime, KAITO",Wonderlands×Showtime,Yes,2025/04/28,Choices for the futureevent song,Table 2,,,,
Eleventh,Police Piccadilly,Hatsune Miku,"MORE MORE JUMP!, MEIKO",MORE MORE JUMP!,Yes,2025/05/29,Cheer with my Heart!event song,Table 2,,,,
Nihil-san,¿?shimon,flower,"25-ji, Nightcord de., Kagamine Len","25-ji, Nightcord de.",Yes,2025/05/06,"And So, the Clock Hands Started Tickingevent song",Table 2,,,,
Seimeisei Syndrome,Camellia,Hatsune Miku,N/A,VIRTUAL SINGER,No,2024/10/10,4th Anniversary Song Campaign,Table 2,,,,
Sono Oto ga Naru Nara,Ishifuro,N/A,"Leo/need, Megurine Luka",Leo/need,No,2024/10/31,Happy Enjoy Music!event song,Table 2,,,,
Boku no Kami-sama,Hanyuu Maigo,N/A,"Wonderlands×Showtime, Kagamine Len",Wonderlands×Showtime,No,2024/11/20,The Power Of Regretevent song,Table 2,,,,
Bake no Hana,NAKISO,Hatsune Miku,"25-ji, Nightcord de., KAITO","25-ji, Nightcord de.",No,2024/10/12,Where Does the Path of Thorns Lead To?event song,Table 2,,,,
Fusion,"DECO*27, tepe (arranger)","Kagamine Len, KAITO",DI:Verse,DI:Verse,No,2025/02/15,Project SEKAI×Ensemble Stars!!Collaboration,Table 2,,,,
Eyelid,Nuyuri,flower,"Wonderlands×Showtime, Megurine Luka",Wonderlands×Showtime,Yes,2025/07/13,Deeper and deeperevent song,Table 2,,,,
"Soko ni Aru, Hikari.","DECO*27, Surii (arranger)","Hatsune Miku, Kagamine Rin, Megurine Luka, MEIKO","25-ji, Nightcord de.","25-ji, Nightcord de.",No,2025/01/28,"Project SEKAI the Movie: Kowareta SEKAI to Utaenai MIKU 25-ji, Nightcord de. song",Table 2,,,,
Hajimari no Mirai,"40mP, sasakure.UK",Hatsune Miku,N/A,VIRTUAL SINGER,No,2024/12/28,Project SEKAI the Movie: Kowareta SEKAI to Utaenai MIKU Opening song,Table 2,,,,
